Section,Title,Session,Days,Start time,End time,Status,Unit
002-PED (1871),PHYSEDU110A,7W2,TuTh,11.45,13.00,20,0.5
002-PED (1873),PHYSEDU110B,7W2,MoWe,11.45,13.00,20,0.5
002-PED (1917),PHYSEDU111A,7W2,TuTh,14.45,16.00,20,0.5
002-PED (1926),PHYSEDU113A,7W2,MoWe,14.45,16.00,20,0.5
002-PED (1878),PHYSEDU115-1A,7W2,MoWe,14.45,16.00,20,0.5
003-PED (1881),PHYSEDU115-2A,7W2,MoWe,11.45,13.00,14,0.5
004-PED (1882),PHYSEDU115-2A,7W2,MoWe,08.30,09.45,16,0.5
003-PED (1885),PHYSEDU115-4A,7W2,TuTh,13.15,14.30,14,0.5
004-PED (1886),PHYSEDU115-4A,7W2,TuTh,14.45,16.00,14,0.5
002-PED (1888),PHYSEDU115-4B,7W2,MoWe,14.45,16.00,14,0.5
002-PED (1890),PHYSEDU116A,7W2,MoWe,16.15,17.30,20,0.5
002-PED (1892),PHYSEDU116B,7W2,TuTh,16.15,17.30,20,0.5
005-PED (1897),PHYSEDU117A,7W2,MoWe,16.15,17.30,15,0.5
006-PED (1898),PHYSEDU117A,7W2,MoWe,17.45,19.00,15,0.5
007-PED (1899),PHYSEDU117A,7W2,TuTh,16.15,17.30,15,0.5
008-PED (1900),PHYSEDU117A,7W2,TuTh,17.45,19.00,15,0.5
002-PED (1902),PHYSEDU119A,7W2,TuTh,13.15,14.30,15,0.5
002-PED (1904),PHYSEDU120A,7W2,MoWe,14.45,16.00,16,0.5
002-PED (1906),PHYSEDU120B,7W2,TuTh,14.45,16.00,16,0.5
003-PED (1923),PHYSEDU120B,7W2,MoWe,10.00,11.15,16,0.5
004-PED (1924),PHYSEDU120B,7W2,TuTh,10.00,11.15,16,0.5
002-PED (1908),PHYSEDU123A,7W2,Th,18.00,20.30,15,0.5
002-PED (1928),PHYSEDU124A,7W2,TuTh,13.15,14.15,14,0.5
002-PED (1910),PHYSEDU125A,7W2,MoWe,13.15,14.30,14,0.5
001-PED (1911),PHYSEDU126A,7W2,TuTh,10.00,11.15,28,0.5
002-PED (1913),PHYSEDU128A,7W2,TuTh,10.00,11.15,18,0.5
001-PED (1915),PHYSEDU133B,7W2,TuTh,14.45,16.00,15,0.5
002-SEM (1092),POLECON201,7W2,TuTh,12.00,14.30,25,4
002-SEM (1073),POLECON302,7W2,MoWe,12.00,14.30,18,4
002-SEM (1060),POLSCI101,7W2,MoTuWeTh,10.00,11.15,25,4
001-SEM (1119),POLSCI104,7W2,TuTh,14.45,17.15,18,4
001-SEM (1063),POLSCI221,7W2,MoWe,08.30,11.00,18,4
001-SEM (1121),POLSCI308,7W2,MoTuWeTh,16.15,17.30,18,4
001-SEM (1128),POLSCI312,7W2,MoTuWeTh,14.45,16.00,18,4
002-SEM (1393),PSYCH101,7W2,TuTh,12.00,14.30,60,4
001-SEM (1394),PSYCH204,7W2,TuTh,12.00,14.30,18,4
001-SEM (1391),PSYCH205,7W2,MoWe,12.00,14.30,18,4
002-SEM (1095),PUBPOL101,7W2,MoWe,12.00,14.30,25,4
001-SEM (1122),PUBPOL205,7W2,MoWe,14.45,17.15,18,4
001-SEM (1065),PUBPOL301,7W2,TuTh,08.30,11.00,18,4
001-SEM (1076),RELIG101,7W2,MoWe,12.00,14.30,18,4
001-SEM (1096),RELIG205,7W2,TuTh,12.00,14.30,18,4
001-SEM (1115),SOCIOL202,7W2,TuTh,14.45,17.15,18,4
001-SEM (1091),SOCIOL212,7W2,MoWe,12.00,14.30,18,4
001-SEM (1112),SOCIOL405,7W2,MoWe,14.45,17.15,18,4
001-LEC (1068),SOSC101,7W2,Mo,10.00,11.15,90,4
001D-DIS (1069),SOSC101,7W2,TuWeTh,10.00,11.15,18,0
002D-DIS (1070),SOSC101,7W2,TuWeTh,10.00,11.15,18,0
003D-DIS (1071),SOSC101,7W2,TuWeTh,10.00,11.15,18,0
004D-DIS (1072),SOSC101,7W2,TuWeTh,10.00,11.15,18,0
006D-DIS (1103),SOSC101,7W2,TuWeTh,13.15,14.30,18,0
001-LEC (1029),SOSC315,7W2,MoWe,14.45,17.15,18,4
003-LEC (1385),STATS101,7W2,TuTh,12.00,14.30,32,4
003L-LAB (1386),STATS101,7W2,We,14.45,16.00,32,0
004-LEC (1387),STATS101,7W2,MoWe,14.45,17.15,32,4
004L-LAB (1388),STATS101,7W2,Tu,14.45,16.00,32,0
001-SEM (1067),STATS201,7W2,TuTh,08.30,11.00,18,4
001-LEC (1374),STATS202,7W2,MoWe,12.00,14.30,40,4
001L-LAB (1375),STATS202,7W2,We,18.00,19.15,40,0
001-LEC (1303),STATS211,7W2,MoTuWeTh,10.00,11.15,40,4
001R-REC (1304),STATS211,7W2,Tu,19.15,20.15,40,0
001-SEM (1346),STATS303,7W2,TuTh,08.30,11.00,40,4
001R-REC (1347),STATS303,7W2,Th,11.45,13.00,40,0
001-SEM (1404),STATS402,7W2,MoWe,14.45,17.15,40,4
002-SEM (1470),WOC107,7W2,MoWe,13.15,14.30,14,2
002-SEM (1472),WOC108,7W2,TuTh,14.45,16.00,14,2
002-SEM (1474),WOC110,7W2,TuTh,14.45,16.00,14,2
002-SEM (1476),WOC206,7W2,MoWe,14.45,16.00,14,2
001-SEM (1556),WOC212,7W2,MoWe,10.00,11.15,14,2
002-SEM (1557),WOC212,7W2,TuTh,10.00,11.15,14,2
001-SEM (1479),WOC214,7W2,MoWe,16.15,17.30,10,2
001-SEM (1482),WOC216,7W2,TuTh,14.45,16.00,14,2
002-SEM (1484),WOC218,7W2,TuTh,13.15,14.30,14,2
002-SEM (1825),WOC219,7W2,TuTh,14.45,16.00,14,2
